08221,"312  ","3120055","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀｲｾｲﾁﾖｳ","茨城県","ひたちなか市","大成町",0,0,0,0,0,0
08221,"312  ","3120062","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀｶﾊﾞ","茨城県","ひたちなか市","高場",0,0,0,0,0,0
08221,"312  ","3120025","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀｹﾀﾞ","茨城県","ひたちなか市","武田",0,0,0,0,0,0
08221,"31112","3111245","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀﾃﾔﾏ","茨城県","ひたちなか市","館山",0,0,0,0,0,0
08221,"31112","3111235","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀﾅｶｳｼﾛ","茨城県","ひたちなか市","田中後",0,0,0,0,0,0
08221,"312  ","3120063","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀﾋﾞｺ","茨城県","ひたちなか市","田彦",0,0,0,0,0,0
08221,"31112","3111248","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀﾐﾔﾊﾗ","茨城県","ひたちなか市","田宮原",0,0,0,0,0,0
08221,"312  ","3120003","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾀﾗｻﾞｷ","茨城県","ひたちなか市","足崎",0,0,0,0,0,0
08221,"312  ","3120032","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾂﾀﾞ","茨城県","ひたちなか市","津田",0,0,0,0,0,0
08221,"312  ","3120036","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾂﾀﾞﾋｶﾞｼ","茨城県","ひたちなか市","津田東",0,0,0,0,0,0
08221,"31112","3111261","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾂﾙｼﾛ","茨城県","ひたちなか市","鶴代",0,0,0,0,0,0
08221,"31112","3111227","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾄﾞｳｼﾀﾁﾖｳ","茨城県","ひたちなか市","洞下町",0,0,0,0,0,0
08221,"312  ","3120051","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾄﾞｳﾊﾀ","茨城県","ひたちなか市","堂端",0,0,1,0,0,0
08221,"31112","3111262","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾄﾞｳﾒｷ","茨城県","ひたちなか市","道メキ",0,0,0,0,0,0
08221,"31112","3111212","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾄﾉﾔﾏﾁﾖｳ","茨城県","ひたちなか市","殿山町",0,0,1,0,0,0
08221,"312  ","3120011","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾅｶﾈ","茨城県","ひたちなか市","中根",0,0,0,0,0,0
08221,"312  ","3120004","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾅｶﾞｽﾅ","茨城県","ひたちなか市","長砂",0,0,0,0,0,0
08221,"312  ","3120017","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾅｶﾞﾎﾘﾁﾖｳ","茨城県","ひたちなか市","長堀町",0,0,1,0,0,0
08221,"31112","3111254","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾆｲﾂﾞﾂﾐ","茨城県","ひたちなか市","新堤",0,0,0,0,0,0
08221,"31112","3111242","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾆｼｱｶｻｶ","茨城県","ひたちなか市","西赤坂",0,0,0,0,0,0
08221,"312  ","3120041","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾆｼｵｵｼﾏ","茨城県","ひたちなか市","西大島",0,0,1,0,0,0
08221,"31112","3111206","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾆｼｼﾞﾕｳｻﾝﾌﾞｷﾞﾖｳ","茨城県","ひたちなか市","西十三奉行",0,0,0,0,0,0
08221,"312  ","3120054","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾊｼｶﾍﾞ","茨城県","ひたちなか市","はしかべ",0,0,1,0,0,0
08221,"31112","3111228","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾊﾁﾏﾝﾁﾖｳ","茨城県","ひたちなか市","八幡町",0,0,0,0,0,0
08221,"312  ","3120052","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾋｶﾞｼｲｼｶﾜ","茨城県","ひたちなか市","東石川",0,0,0,0,0,0
08221,"312  ","3120042","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾋｶﾞｼｵｵｼﾏ","茨城県","ひたちなか市","東大島",0,0,1,0,0,0
08221,"31112","3111215","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾋｶﾞｼﾎﾝﾁﾖｳ","茨城県","ひたちなか市","東本町",0,0,0,0,0,0
08221,"31112","3111203","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾋﾗｲｿﾁﾖｳ","茨城県","ひたちなか市","平磯町",0,0,0,0,0,0
08221,"31112","3111204","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾋﾗｲｿﾄｵﾊﾗﾁﾖｳ","茨城県","ひたちなか市","平磯遠原町",0,0,0,0,0,0
08221,"31112","3111218","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾌｼﾞﾉｳｴ","茨城県","ひたちなか市","富士ノ上",0,0,0,0,0,0
08221,"31112","3111217","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾌｼﾞﾉｼﾀ","茨城県","ひたちなか市","富士ノ下",0,0,0,0,0,0
08221,"31112","3111266","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾌﾅｸﾎﾞ","茨城県","ひたちなか市","船窪",0,0,0,0,0,0
08221,"31112","3111252","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾍﾀﾉ","茨城県","ひたちなか市","部田野",0,0,0,0,0,0
08221,"31112","3111233","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾎﾘｶﾜ","茨城県","ひたちなか市","堀川",0,0,0,0,0,0
08221,"312  ","3120034","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾎﾘｸﾞﾁ","茨城県","ひたちなか市","堀口",0,0,0,0,0,0
08221,"312  ","3120006","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾏｴﾊﾏ","茨城県","ひたちなか市","前浜",0,0,0,0,0,0
08221,"312  ","3120016","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾏﾂﾄﾞﾁﾖｳ","茨城県","ひたちなか市","松戸町",0,0,1,0,0,0
08221,"312  ","3120012","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾏﾜﾀﾘ","茨城県","ひたちなか市","馬渡",0,0,0,0,0,0
08221,"31112","3111267","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾏﾜﾘﾒ","茨城県","ひたちなか市","廻り目",0,0,0,0,0,0
08221,"31112","3111238","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾀﾀﾞﾁﾖｳ","茨城県","ひたちなか市","美田多町",0,0,0,0,0,0
08221,"312  ","3120021","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾀﾝﾀﾞ","茨城県","ひたちなか市","三反田",0,0,0,0,0,0
08221,"31112","3111216","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾅﾄｲｽﾞﾐﾁﾖｳ","茨城県","ひたちなか市","湊泉町",0,0,0,0,0,0
08221,"31112","3111229","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾅﾄﾁﾕｳｵｳ","茨城県","ひたちなか市","湊中央",0,0,1,0,0,0
08221,"31112","3111268","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾅﾄﾅｶﾊﾗ","茨城県","ひたちなか市","湊中原",0,0,0,0,0,0
08221,"31112","3111221","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾅﾄﾎﾝﾁﾖｳ","茨城県","ひたちなか市","湊本町",0,0,0,0,0,0
08221,"31112","3111244","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾅﾐｶﾐｼｷﾀﾞｲ","茨城県","ひたちなか市","南神敷台",0,0,0,0,0,0
08221,"31112","3111234","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾐﾈｳｼﾛ","茨城県","ひたちなか市","峰後",0,0,0,0,0,0
08221,"31112","3111265","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾑｼﾞﾅﾔﾂ","茨城県","ひたちなか市","狢谷津",0,0,0,0,0,0
08221,"312  ","3120044","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾓﾄﾏﾁ","茨城県","ひたちなか市","元町",0,0,0,0,0,0
08221,"31112","3111232","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾔﾅｷﾞｶﾞｵｶ","茨城県","ひたちなか市","柳が丘",0,0,0,0,0,0
08221,"31112","3111231","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾔﾅｷﾞｻﾜ","茨城県","ひたちなか市","柳沢",0,0,0,0,0,0
08221,"31112","3111251","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾔﾏｻﾞｷ","茨城県","ひたちなか市","山崎",0,0,0,0,0,0
08221,"31112","3111224","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾔﾏﾉｳｴﾁﾖｳ","茨城県","ひたちなか市","山ノ上町",0,0,0,0,0,0
08221,"31112","3111214","ｲﾊﾞﾗｷｹﾝ","ﾋﾀﾁﾅｶｼ","ﾜﾀﾞﾁﾖｳ","茨城県","ひたちなか市","和田町",0,0,1,0,0,0
08222,"314  ","3140000","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","茨城県","鹿嶋市","以下に掲載がない場合",0,0,0,0,0,0
08222,"314  ","3140021","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｱｵｳ","茨城県","鹿嶋市","粟生",0,0,0,0,0,0
08222,"31122","3112211","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｱｵﾂｶ","茨城県","鹿嶋市","青塚",0,0,0,0,0,0
08222,"314  ","3140002","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｱｶｼ","茨城県","鹿嶋市","明石",0,0,0,0,0,0
08222,"314  ","3140017","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｱｻﾋｶﾞｵｶ","茨城県","鹿嶋市","旭ケ丘",0,0,1,0,0,0
08222,"31122","3112204","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｱﾗｲ","茨城県","鹿嶋市","荒井",0,0,0,0,0,0
08222,"314  ","3140015","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｲｽﾞﾐｶﾞﾜ","茨城県","鹿嶋市","泉川",0,0,0,0,0,0
08222,"314  ","3140036","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｵｵﾌﾅﾂ","茨城県","鹿嶋市","大船津",0,0,0,0,0,0
08222,"314  ","3140004","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｵﾘﾂ","茨城県","鹿嶋市","下津",0,0,0,0,0,0
08222,"31122","3112215","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｶｽﾞ","茨城県","鹿嶋市","和",0,0,0,0,0,0
08222,"314  ","3140037","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｶﾉ","茨城県","鹿嶋市","神野",0,0,1,0,0,0
08222,"314  ","3140028","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｷﾀｷ","茨城県","鹿嶋市","木滝",0,0,0,0,0,0
08222,"314  ","3140026","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｷﾀｷｻﾀﾞﾔﾜﾗｲﾘｱｲ","茨城県","鹿嶋市","木滝佐田谷原入会",0,0,0,0,0,0
08222,"314  ","3140031","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｷﾕｳﾁﾕｳ","茨城県","鹿嶋市","宮中",0,0,0,0,0,0
08222,"314  ","3140016","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｸﾆｽｴ","茨城県","鹿嶋市","国末",0,0,0,0,0,0
08222,"314  ","3140030","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｸﾘﾔ","茨城県","鹿嶋市","厨",0,0,1,0,0,0
08222,"31122","3112221","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｺｳﾔ","茨城県","鹿嶋市","荒野",0,0,0,0,0,0
08222,"314  ","3140003","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｺﾐﾔｻｸ","茨城県","鹿嶋市","小宮作",0,0,0,0,0,0
08222,"31122","3112222","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｺﾔﾏ","茨城県","鹿嶋市","小山",0,0,0,0,0,0
08222,"314  ","3140027","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｻﾀﾞ","茨城県","鹿嶋市","佐田",0,0,0,0,0,0
08222,"314  ","3140044","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｻﾙﾀ","茨城県","鹿嶋市","猿田",0,0,0,0,0,0
08222,"31122","3112207","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｼｻﾞｷ","茨城県","鹿嶋市","志崎",0,0,0,0,0,0
08222,"314  ","3140001","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｼﾐｽﾞ","茨城県","鹿嶋市","清水",0,0,0,0,0,0
08222,"314  ","3140025","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｼﾓﾊﾅﾜ","茨城県","鹿嶋市","下塙",0,0,0,0,0,0
08222,"314  ","3140038","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｼﾛﾔﾏ","茨城県","鹿嶋市","城山",0,0,1,0,0,0
08222,"314  ","3140007","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｼﾞﾝｺｳｼﾞ","茨城県","鹿嶋市","神向寺",0,0,0,0,0,0
08222,"314  ","3140013","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｼﾝﾊﾏ","茨城県","鹿嶋市","新浜",0,0,0,0,0,0
08222,"314  ","3140047","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ｽｶ","茨城県","鹿嶋市","須賀",0,0,0,0,0,0
08222,"31122","3112201","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀﾞｲｼﾖｳｼｻﾞｷ","茨城県","鹿嶋市","大小志崎",0,0,0,0,0,0
08222,"314  ","3140005","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀｶﾏｶﾞﾊﾗ","茨城県","鹿嶋市","高天原",0,0,1,0,0,0
08222,"31122","3112206","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀｹｲ","茨城県","鹿嶋市","武井",0,0,0,0,0,0
08222,"31122","3112202","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀｹｲｶﾞﾏ","茨城県","鹿嶋市","武井釜",0,0,0,0,0,0
08222,"31122","3112214","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀﾅｷﾞ","茨城県","鹿嶋市","棚木",0,0,0,0,0,0
08222,"314  ","3140042","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀﾉﾍﾞ","茨城県","鹿嶋市","田野辺",0,0,0,0,0,0
08222,"314  ","3140043","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀﾔ","茨城県","鹿嶋市","田谷",0,0,0,0,0,0
08222,"314  ","3140048","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾀﾔﾇﾏ","茨城県","鹿嶋市","田谷沼",0,0,0,0,0,0
08222,"31122","3112205","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾂｶﾞ","茨城県","鹿嶋市","津賀",0,0,0,0,0,0
08222,"31122","3112212","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾂﾉｵﾚ","茨城県","鹿嶋市","角折",0,0,0,0,0,0
08222,"314  ","3140046","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾂﾏｷﾞ","茨城県","鹿嶋市","爪木",0,0,0,0,0,0
08222,"31122","3112213","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾅｶ","茨城県","鹿嶋市","中",0,0,0,0,0,0
08222,"314  ","3140022","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾅｶﾞｽ","茨城県","鹿嶋市","長栖",0,0,0,0,0,0
08222,"31122","3112224","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾅﾗｹﾞ","茨城県","鹿嶋市","奈良毛",0,0,0,0,0,0
08222,"314  ","3140041","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾇﾏｵ","茨城県","鹿嶋市","沼尾",0,0,0,0,0,0
08222,"314  ","3140035","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾈｻﾝﾀﾞ","茨城県","鹿嶋市","根三田",0,0,0,0,0,0
08222,"314  ","3140034","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾊﾁｶﾞﾀ","茨城県","鹿嶋市","鉢形",0,0,0,0,0,0
08222,"314  ","3140033","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾊﾁｶﾞﾀﾀﾞｲ","茨城県","鹿嶋市","鉢形台",0,0,1,0,0,0
08222,"31122","3112203","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾊﾏﾂｶﾞ","茨城県","鹿嶋市","浜津賀",0,0,0,0,0,0
08222,"31122","3112223","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾊﾔｼ","茨城県","鹿嶋市","林",0,0,0,0,0,0
08222,"314  ","3140014","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾋｶﾘ","茨城県","鹿嶋市","光",0,0,0,0,0,0
08222,"314  ","3140012","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾋﾗｲ","茨城県","鹿嶋市","平井",0,0,0,0,0,0
08222,"314  ","3140039","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾐﾄﾞﾘｶﾞｵｶ","茨城県","鹿嶋市","緑ヶ丘",0,0,1,0,0,0
08222,"314  ","3140011","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾐﾅﾄｶﾞｵｶ","茨城県","鹿嶋市","港ケ丘",0,0,0,0,0,0
08222,"314  ","3140032","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾐﾔｼﾀ","茨城県","鹿嶋市","宮下",0,0,1,0,0,0
08222,"314  ","3140006","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾐﾔﾂﾀﾞｲ","茨城県","鹿嶋市","宮津台",0,0,0,0,0,0
08222,"314  ","3140045","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾔﾏﾉｳｴ","茨城県","鹿嶋市","山之上",0,0,0,0,0,0
08222,"314  ","3140023","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾔﾜﾗ","茨城県","鹿嶋市","谷原",0,0,0,0,0,0
08222,"314  ","3140024","ｲﾊﾞﾗｷｹﾝ","ｶｼﾏｼ","ﾜﾆｶﾞﾜ","茨城県","鹿嶋市","鰐川",0,0,0,0,0,0
08223,"31124","3112400","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","茨城県","潮来市","以下に掲載がない場合",0,0,0,0,0,0
08223,"31124","3112425","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｱﾔﾒ","茨城県","潮来市","あやめ",0,0,1,0,0,0
08223,"31124","3112424","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｲﾀｺ","茨城県","潮来市","潮来",0,0,0,0,0,0
08223,"31124","3112436","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｳｼﾎﾞﾘ","茨城県","潮来市","牛堀",0,0,0,0,0,0
08223,"31124","3112435","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｳﾜﾄ","茨城県","潮来市","上戸",0,0,0,0,0,0
08223,"31124","3112402","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｵｵｳ","茨城県","潮来市","大生",0,0,0,0,0,0
08223,"31124","3112401","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｵｵｶﾞ","茨城県","潮来市","大賀",0,0,0,0,0,0
08223,"31124","3112422","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｵｵｽ","茨城県","潮来市","大洲",0,0,0,0,0,0
08223,"31124","3112426","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｵｵﾂｶﾉ","茨城県","潮来市","大塚野",0,0,1,0,0,0
08223,"31124","3112441","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｵｵﾔﾏ","茨城県","潮来市","大山",0,0,0,0,0,0
08223,"31124","3112403","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｶﾏﾔ","茨城県","潮来市","釜谷",0,0,0,0,0,0
08223,"31124","3112440","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｶﾜｵ","茨城県","潮来市","川尾",0,0,0,0,0,0
08223,"31124","3112431","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｷﾖﾐｽﾞ","茨城県","潮来市","清水",0,0,0,0,0,0
08223,"31124","3112442","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｺｲｽﾞﾐ","茨城県","潮来市","小泉",0,0,0,0,0,0
08223,"31124","3112444","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｺｲｽﾞﾐﾐﾅﾐ","茨城県","潮来市","小泉南",0,0,0,0,0,0
08223,"31124","3112407","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｼﾀﾀﾞ","茨城県","潮来市","下田",0,0,0,0,0,0
08223,"31124","3112434","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｼﾏｽ","茨城県","潮来市","島須",0,0,0,0,0,0
08223,"31124","3112406","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｼﾝｸﾞｳ","茨城県","潮来市","新宮",0,0,0,0,0,0
08223,"31124","3112443","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｼﾝｸﾞｳﾐﾅﾐ","茨城県","潮来市","新宮南",0,0,0,0,0,0
08223,"31124","3112448","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｽｶ","茨城県","潮来市","須賀",0,0,0,0,0,0
08223,"31124","3112446","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｽｶﾐﾅﾐ","茨城県","潮来市","須賀南",0,0,0,0,0,0
08223,"31124","3112408","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ｽｻｷ","茨城県","潮来市","洲崎",0,0,0,0,0,0
08223,"31124","3112405","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾂｲｼﾞ","茨城県","潮来市","築地",0,0,0,0,0,0
08223,"31124","3112421","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾂｼﾞ","茨城県","潮来市","辻",0,0,0,0,0,0
08223,"31124","3112418","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾄｸｼﾏ","茨城県","潮来市","徳島",0,0,0,0,0,0
08223,"31124","3112437","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾅｶﾞﾔﾏ","茨城県","潮来市","永山",0,0,0,0,0,0
08223,"31124","3112415","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾉﾌﾞｶﾀ","茨城県","潮来市","延方",0,0,0,0,0,0
08223,"31124","3112409","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾉﾌﾞｶﾀﾋｶﾞｼ","茨城県","潮来市","延方東",0,0,0,0,0,0
08223,"31124","3112410","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾉﾌﾞｶﾀﾆｼ","茨城県","潮来市","延方西",0,0,0,0,0,0
08223,"31124","3112423","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾋﾉﾃﾞ","茨城県","潮来市","日の出",0,0,1,0,0,0
08223,"31124","3112419","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾌｸｼﾏ","茨城県","潮来市","福島",0,0,0,0,0,0
08223,"31124","3112449","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾌﾂﾀｶ","茨城県","潮来市","古高",0,0,0,0,0,0
08223,"31124","3112433","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾎﾘﾉｳﾁ","茨城県","潮来市","堀之内",0,0,0,0,0,0
08223,"31124","3112416","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾏｴｶﾜ","茨城県","潮来市","前川",0,0,0,0,0,0
08223,"31124","3112447","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾏｶﾞﾘﾏﾂ","茨城県","潮来市","曲松",0,0,0,0,0,0
08223,"31124","3112445","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾏｶﾞﾘﾏﾂﾐﾅﾐ","茨城県","潮来市","曲松南",0,0,0,0,0,0
08223,"31124","3112404","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾐｽﾞﾊﾗ","茨城県","潮来市","水原",0,0,0,0,0,0
08223,"31124","3112412","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾐﾔﾏｴ","茨城県","潮来市","宮前",0,0,1,0,0,0
08223,"31124","3112432","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾓﾄｷﾞ","茨城県","潮来市","茂木",0,0,0,0,0,0
08223,"31124","3112417","ｲﾊﾞﾗｷｹﾝ","ｲﾀｺｼ","ﾖﾈｼﾞﾏ","茨城県","潮来市","米島",0,0,0,0,0,0
